8.771891, -4.510955, 12.770204, 27.425941, -1.487861, 2.534779, 1.327061, 17.794626, 10.741886, 19.810508, 15.084357, -5.180662, 0
9.325494, -6.006538, 9.839212, 23.084584, -3.337940, -4.254162, 10.629787, 10.946542, 0.406011, 22.755634, 12.245432, -12.033853, 0
-5.819219, -0.112418, -19.537588, -37.963402, 3.403920, 2.508231, -12.216227, -21.923275, -10.485526, -13.319834, -13.529506, 2.136282, 0
5.755063, 1.759113, 1.951347, 9.570904, 3.813094, -2.988046, -4.794785, 3.780202, 1.509512, 10.489215, 3.435771, -7.146011, 0
9.951316, 2.972822, 11.501707, 31.575152, 1.238468, -13.842650, 4.476363, 19.684058, 5.521952, 20.942016, 9.346224, -8.095442, 0
-10.724908, -0.306578, -8.571037, -18.925465, -1.417310, 3.441452, -3.887759, -0.725211, 2.840555, -5.494217, -9.828567, 3.147322, 0
1.886425, -1.928871, 10.147917, 5.255454, -0.016444, -1.250814, 0.077718, 5.053995, 3.551378, 15.130280, 3.411745, 0.227762, 0
9.455806, -3.487053, 12.111385, 24.682845, 2.260481, -8.263166, 5.341293, 23.912539, 10.066049, 19.818203, 12.710453, -6.275331, 0
-3.976964, -3.020057, 1.048370, -15.242398, -0.441310, -1.065114, -5.773943, -7.487291, -6.505999, -4.489794, -6.371433, 4.577113, 0
5.633344, -1.269668, 14.214724, 27.073217, 1.842018, -14.028257, 4.291105, 20.044743, 9.617041, 18.953180, 11.485741, -6.541686, 0
9.428608, -1.155840, 10.150635, 28.816693, -0.278508, -8.228502, 6.535023, 14.901405, 4.453876, 19.040141, 10.760016, -9.159163, 0
6.560857, 3.533478, 4.299022, 24.473283, 0.971628, -3.903478, 1.026966, 15.764240, 3.908519, 23.186031, 5.241364, -5.096914, 0
-3.828098, -0.604089, 4.443159, -17.547342, -3.396296, 0.787518, -11.630528, -12.806580, -3.545217, -4.939971, -11.404314, -0.100609, 0
-5.581772, -0.384796, -6.932279, -15.746678, 0.959616, 0.875206, -2.193471, -5.565110, -2.498104, -5.054095, -0.101272, 4.966580, 0
14.005655, 0.103634, 11.348838, 26.310381, -1.402154, -6.435108, 6.681755, 13.781498, -0.633160, 22.417062, 10.276863, -8.702222, 0
-2.996104, 1.400365, -6.245592, -17.037339, -2.756091, -6.977197, -2.207765, -0.821097, -7.313439, -3.568692, -10.787208, 0.115724, 0
7.041324, -1.428767, 6.314880, 24.820424, -0.093410, -9.554232, 1.109028, 24.472264, 8.512287, 19.711342, 5.772971, -1.689162, 0
-5.440825, -2.269301, -11.683002, -37.508717, 1.787464, -3.274954, -9.215168, -14.598004, -10.308873, -10.911477, -12.715365, 2.745008, 0
3.343681, -3.948552, 3.071805, 5.731153, 1.724648, -1.192072, 11.646234, 11.515643, 1.359701, 10.960984, 11.241701, 4.679381, 0
-9.669215, 3.134639, -0.474948, -14.700940, 1.286792, -4.565354, -3.132579, -7.094280, 0.516667, -4.211910, -6.909535, 0.878571, 0
6.592210, -1.270119, 18.856281, 28.049819, 2.972020, -18.086219, 11.926362, 20.284669, 7.555469, 18.001612, 6.552649, -7.972934, 0
12.083912, -8.887923, 10.713560, 21.823136, -7.525180, -6.978406, 13.841401, 20.825907, 6.859871, 19.052876, 12.252886, -3.295560, 0
-7.192035, -1.264972, -13.132835, -29.076366, 4.143984, 5.547294, -13.563121, -23.519317, -8.081944, -10.467751, -8.749769, 10.971346, 0
8.128956, -4.827838, 6.651899, 20.558904, -4.632006, -2.959698, 7.374230, 9.723437, 0.395960, 22.473838, 11.099685, -10.268748, 0
4.188625, 0.108238, -1.727606, 6.775682, 3.636535, -7.775195, -3.151004, 6.610369, -2.049969, 7.025400, -2.652446, -3.004485, 0
-6.158430, -3.736773, -4.305662, -19.510815, -2.972213, -1.234931, -2.307769, -2.550347, -3.053975, -9.349437, -6.965916, -3.472134, 0
-9.231769, -3.099809, -11.527977, -31.081445, 9.561719, -4.437996, -6.960794, -8.563476, -0.998466, -15.883994, -20.216478, 8.771009, 0
10.514479, 0.776526, 7.341742, 22.926567, -0.412781, -7.559967, 2.001410, 15.020757, -0.088241, 22.938642, 12.361422, -9.158282, 0
12.391481, -0.857898, 7.875535, 30.332625, -3.790510, -12.724550, 6.829258, 19.189616, -2.444838, 16.456680, 8.471255, -10.465356, 0
7.417269, 1.287769, 10.720982, 26.059222, -1.762736, -5.801022, 6.727424, 14.717175, 10.522818, 19.822493, 18.991336, -4.895849, 0
-9.892905, -9.496752, -15.466921, -41.173583, -6.463931, 6.702416, -12.908337, -16.055805, -7.915925, -17.775137, -21.738144, -2.425228, 0
-1.610325, -6.631798, 0.805100, -17.242991, -2.044418, -0.067709, -2.551439, -2.793670, -0.960326, -1.460068, -5.196392, 5.471143, 0
7.602963, -6.948996, 0.746797, 6.125417, -3.655203, -5.208107, 4.088486, 12.308564, -3.774385, 6.161614, 0.822728, -5.479241, 0
2.576167, 1.629691, -0.619100, 5.808573, 1.216316, -0.223383, -2.864511, 4.534718, 1.944773, 6.644793, 4.761101, -0.933834, 0
8.850812, -1.350387, 11.106704, 29.784467, 1.616696, -7.251110, -3.897457, 12.855914, 6.186732, 25.034575, 6.433645, -8.120776, 0
2.664828, 1.305466, 7.151312, 26.284835, 4.870184, -10.248029, 4.539884, 21.667500, 7.397559, 20.665614, 3.740632, -2.648235, 0
-5.468935, -1.937478, -7.413130, -15.592098, 4.907914, -5.868856, 1.302725, -5.230870, -8.138048, -1.417926, -12.023822, 4.160083, 0
4.452730, -3.062547, 7.209509, 19.285826, -7.568382, -7.015000, 8.699295, 14.124292, 5.339346, 16.775312, 13.294182, -4.511345, 0
8.279146, 2.337640, -2.356148, 12.306816, 3.947834, 2.245803, -1.936490, 11.833037, 5.128572, 12.463372, 9.164685, 4.831650, 0
-4.925356, -8.251096, 2.339891, -13.736908, -1.371062, 1.960945, -3.400111, -3.649172, -1.222997, -1.900721, -5.657486, 3.973367, 0
-8.794494, -3.979831, -10.620728, -35.574919, 1.202188, 5.660884, -12.817257, -24.004833, -4.040899, -12.380173, -10.383587, 7.570689, 0
-12.411088, -5.480297, -15.044513, -37.611331, 4.811110, 6.810184, -11.774579, -16.915914, 0.027198, -12.325150, -8.610781, 12.585753, 0
-6.403995, -2.498449, 2.100740, -16.988391, 4.940790, 2.032252, -0.547146, -11.618793, -1.796428, -0.429123, -4.823053, 6.094771, 0
8.964453, -0.821241, 8.570847, 30.677512, -2.999475, -8.830287, 0.676950, 13.177904, -1.980343, 20.177608, 3.158494, -14.270466, 0
3.804550, 0.119268, 5.985344, 7.224011, -2.946770, -4.218211, -0.610133, 6.611672, 1.232970, 6.690374, -3.762282, -9.024734, 0
-7.229803, -2.999423, 0.275321, -17.002578, 3.348030, -4.929735, 1.731833, -8.528753, -3.329717, -3.930129, -7.312167, 1.969676, 0
-5.956107, -2.238284, -1.453065, -15.321817, -1.139191, 0.532355, -4.967300, -9.030082, -2.517274, -5.506079, -5.591946, -3.140743, 0
8.353883, -2.496624, 18.090131, 26.897014, -4.662866, -4.151995, 2.643414, 15.508043, 7.031181, 19.236575, 10.192626, -5.847225, 0
2.235027, -2.914850, 11.247253, 3.570294, -1.094861, -15.854023, 9.455536, 5.836823, -1.249068, 12.693485, 4.023644, -5.092826, 0
5.210603, -3.142108, 6.468698, 10.633444, 1.682185, -7.251462, 6.445620, 10.357012, 0.415888, 11.939730, 8.700090, 1.391896, 0
-3.455664, -5.319107, -9.312905, -32.299562, -1.414590, 4.546960, -10.739659, -17.203885, -2.056589, -13.406612, -10.283644, 7.358799, 0
-3.312669, 0.703010, -14.294406, -34.199875, 7.505196, 7.548578, -17.236298, -15.810441, -6.728860, -12.181021, -11.964106, 7.388521, 0
-0.361637, -2.283486, -11.003777, -16.829495, 6.186773, -2.845925, -4.232020, -3.479321, -6.322496, -4.509890, -12.157448, 3.764055, 0
-1.461420, -3.413377, 4.607205, 5.445335, 0.372442, 2.036434, 0.447481, 6.423078, 9.451786, 7.084490, 6.654864, 0.682451, 0
9.103704, -2.638979, 12.404657, 29.077677, 0.627901, -11.666031, 10.107742, 18.727424, 0.754593, 21.963985, 18.029610, -8.821297, 0
8.624206, 0.614398, 15.602204, 23.849077, -2.516850, -9.946064, 9.474611, 11.114480, 3.623946, 21.760035, 13.998409, -11.712530, 0
-6.407573, -1.720355, 1.719172, -14.560665, 4.111490, -7.176014, -2.376109, -6.522550, -3.215310, 1.650434, -12.317871, 2.890309, 0
-8.270120, -3.543560, -3.166515, -17.840713, -1.862827, 3.991891, -6.663819, -6.012490, -1.451764, -3.807527, -4.063164, 3.554324, 0
1.842564, 3.485921, 3.600875, 5.528251, -2.723753, -5.315391, 1.949841, 11.621634, 3.236089, 8.531327, 0.349212, 2.544297, 0
2.907770, 0.704002, 6.590419, 19.777936, -5.123063, -14.500007, 5.846903, 22.026660, 4.579441, 17.348347, -1.388041, -10.028929, 0
-7.045744, -0.536758, -7.871187, -34.366253, 2.400418, 5.369085, -13.141775, -20.831941, -4.524764, -15.980574, -10.389557, 4.533542, 0
-6.567826, -12.114425, -13.073899, -36.850930, -3.210739, -2.471179, -5.176710, -10.499872, -6.223844, -14.694739, -13.155958, 6.616465, 0
-5.442488, -12.159444, -10.751664, -34.630108, -0.174991, 0.542392, -8.305827, -19.435194, -10.644648, -14.710603, -9.612137, 9.323154, 0
6.600359, -5.013334, 13.597078, 7.973404, -1.356611, -2.949428, -1.453840, 4.439370, 7.314351, 10.269243, -1.084104, -1.990914, 0
6.507081, -11.957143, 6.087323, 6.360220, -3.412374, 3.142429, 3.267644, 6.498320, 5.593550, 8.630815, 4.507332, -0.670421, 0
-5.151439, 2.461395, -7.279575, -14.929594, 2.750456, -4.643511, -2.578486, -8.199295, -10.910502, -3.691910, -4.852176, 1.007696, 0
14.027550, -2.817960, 11.329573, 30.319586, -2.420174, -12.142703, 1.201818, 20.294659, -1.369807, 20.384262, 8.667128, -7.833568, 0
-3.822047, -11.872678, -11.028269, -38.360255, 4.999737, -1.970474, -5.450530, -11.117368, -11.161218, -16.213111, -24.018391, 4.982845, 0
11.478433, -9.096396, 18.279949, 23.733096, -5.275220, -3.581220, 6.071408, 18.363911, 2.193340, 19.575982, 7.721059, -8.744286, 0
5.318559, 0.203118, 1.510134, 14.137764, 4.810629, -6.938714, -0.189324, 10.293270, -1.524361, 9.603283, 1.818664, 3.036357, 0
6.283964, 1.906433, 8.808322, 23.271655, -1.258825, -7.405828, 2.874297, 10.761249, 3.480382, 20.912916, 9.155680, -5.626189, 0
-9.254751, -1.593439, -19.899285, -34.159519, 8.440840, 7.800312, -18.383694, -18.803831, -4.067112, -14.587884, -18.643569, 6.859202, 0
2.380973, -3.832139, 22.409186, 28.965125, -3.327233, -6.690146, 8.841483, 17.719552, 9.714549, 21.503817, 14.191540, -0.516510, 0
-5.810505, -4.980902, -9.474792, -32.631759, 6.308594, 6.700189, -17.281231, -20.003860, -4.186912, -10.458900, -13.241713, 9.896110, 0
1.678902, -2.042555, 1.488349, 8.605343, -1.422946, -4.775552, -3.444133, 5.494392, 5.769636, 11.266959, 1.855365, 1.679319, 0
-6.047849, -4.354514, -4.228297, -12.040551, 1.255562, -7.075234, -0.824559, -4.331115, -4.539711, 0.420603, -5.373679, 4.892766, 0
-6.727009, -4.595607, -13.677125, -32.137772, 5.804511, 1.700512, -8.745465, -17.271945, -7.542911, -13.401100, -8.143304, 7.574179, 0
-6.058196, -3.928545, 2.020200, -18.721257, -4.979236, 5.999788, -6.418894, -4.167179, 2.641579, -2.736290, -9.805153, 4.165460, 0
-8.658838, -7.392645, -11.267909, -33.954363, 2.192184, 6.230814, -10.772355, -17.118140, -4.752678, -15.359070, -13.096352, 9.474947, 0
-9.719904, -0.751974, -1.197713, -17.375463, -2.188502, -6.538287, -0.144640, -0.636270, -1.913986, -4.604772, -11.918427, 2.214582, 0
-0.807515, -3.446459, 2.932885, 8.634744, -4.903852, -4.756071, 0.381084, 5.824901, -1.298597, 8.623599, -1.577436, -3.033768, 0
0.758884, 1.041305, 5.780277, 21.743120, 0.742003, -6.515990, 9.885510, 17.103895, 2.180323, 20.283820, 9.538085, -5.959512, 0
-6.356741, -6.374078, -10.993428, -37.933114, -2.465526, 6.743289, -13.764978, -23.869489, -8.409443, -13.933009, -12.837143, 6.098496, 0
-4.575271, -4.976221, -9.955630, -31.177217, 6.831511, 0.859125, -13.480343, -20.975756, -10.444942, -13.323518, -6.115801, 9.936856, 0
-6.174791, -0.942483, -19.940164, -41.648284, 4.148225, 0.951817, -11.195565, -18.657272, -7.823559, -17.950231, -14.967637, 6.753654, 0
3.824557, -3.005715, 7.889694, 9.711918, -4.814168, -6.173307, -1.940788, 7.203641, 0.966152, 12.352524, 6.727042, 1.064750, 0
-10.444772, -1.854099, -16.061017, -34.342293, 4.780366, 10.645077, -16.681322, -24.806759, -4.133907, -10.402753, -6.297826, 10.642616, 0
2.975310, -3.595956, 10.176727, 13.396589, -1.211782, -6.513705, 1.916542, 6.870841, 4.773948, 13.214777, 3.892325, -1.481484, 0
-10.108554, -0.963000, 0.959821, -9.679944, -1.618845, 3.689731, -8.359713, -5.826859, 1.447748, 3.834030, -4.800534, 10.629135, 0
9.732895, 1.700239, 14.510428, 30.478927, -0.036283, -8.357783, 7.842081, 13.575753, -1.372370, 23.787753, 8.195941, -12.182657, 0
-11.157033, 2.583140, -5.268006, -18.508989, 6.210749, -2.560067, -5.036546, -6.199362, -2.414266, -6.517656, -8.908853, 2.282366, 0
3.080478, -2.095050, 5.204669, 17.129960, -9.929757, -8.471869, 7.521111, 18.793601, 5.155354, 13.743167, 2.825426, -12.187813, 0
2.146289, -0.074906, 9.244588, 23.387862, -1.587737, -1.611407, -3.319910, 11.094576, 9.657667, 20.578657, 10.474305, -3.303520, 0
-7.178035, 3.167845, 1.324796, -17.393014, 5.086053, -5.537069, 3.607391, 0.733847, -0.117315, -5.087773, -4.486570, 6.564548, 0
-7.255381, -2.101932, -11.906560, -35.888010, 0.732088, 5.313680, -10.434429, -21.503699, -5.322204, -13.496521, -11.038579, 9.216090, 0
-11.827513, -1.528550, -11.376798, -34.960905, 11.374373, 0.424693, -10.914436, -19.279875, -3.955889, -10.174429, -15.842023, 12.047965, 0
-7.284766, -2.987573, -6.792940, -9.712788, 0.731060, -6.523289, -7.163557, -2.592049, -7.656300, 1.220835, -16.148225, 1.919354, 0
-1.490969, -3.704309, 4.341419, 3.587310, -4.312163, -0.581472, 3.176523, 5.197740, 3.635481, 10.993130, 6.678119, 2.103282, 0
8.163301, -2.388338, 14.605453, 24.450328, -0.899865, -10.094057, 7.056341, 23.548797, 11.208568, 15.854470, 18.151067, -6.933080, 0
7.383365, -2.803204, 1.438165, 16.890313, -3.861388, -10.610371, 11.337679, 20.176909, 2.314308, 14.759712, 6.368616, -11.749378, 0
9.187835, 2.140135, 6.108375, 24.593708, -1.941837, -10.119404, 7.143345, 17.208142, -2.643893, 18.504211, 4.582078, -11.167696, 0
8.004828, -0.892722, 10.351062, 21.833008, 0.849478, -4.667196, 6.470388, 12.756689, 6.561139, 23.277454, 12.180023, -4.402475, 0
4.301926, -6.051214, 10.219688, 24.210230, -8.493926, -8.034641, 6.489945, 15.648711, 7.024379, 21.611920, 4.249533, -9.386067, 0
-8.989972, -0.748298, -15.598202, -21.944033, 6.275742, -8.742994, -6.457225, -13.413744, -13.090784, -10.316471, -16.722989, 5.004620, 0
5.934566, -2.800099, 3.592674, 7.720662, 1.847499, -0.246238, -0.426908, 4.878495, 3.514073, 13.439495, 2.767979, -2.416185, 0
10.066325, 0.004460, 9.037794, 22.692666, 2.858947, -7.829915, 14.102329, 14.737909, 4.824780, 19.725479, 17.731481, -1.923984, 0
2.260435, 1.112282, 10.616282, 10.172691, 0.743124, -6.784579, -1.192997, -1.862591, 1.688708, 14.489446, -3.081867, -1.574422, 0
-7.543621, -4.770168, 1.082261, -10.311949, 0.864740, 4.517188, -7.744752, -6.806467, 0.219158, -0.036573, -2.103942, 4.221507, 0
5.157057, 1.152680, 5.126350, 8.693227, 2.543587, -5.838522, 1.862950, 3.810679, 1.580991, 10.272719, 4.402513, -2.116774, 0
-7.038186, -8.182415, -12.953594, -35.848637, 3.729453, 6.002562, -12.744726, -16.130029, -5.876114, -15.622510, -12.678567, 7.680264, 0
7.533434, -4.833258, 4.353280, 13.841844, -5.061492, -9.333011, -3.753534, 10.367005, -2.717911, 7.349827, -7.056754, -7.701347, 0
8.322679, 6.038339, 7.526071, 13.757256, 1.265766, -14.715316, -1.731615, 6.164228, -3.607743, 13.236556, -7.514268, -8.623929, 0
-4.513678, 5.440948, -6.240746, -8.998723, 3.753409, -0.276020, -15.576119, -13.819154, -11.347326, -2.948405, -12.732200, -4.456498, 0
6.338121, -3.856096, 7.556691, 27.608444, -0.095364, -10.255146, 10.038150, 21.242266, 2.844727, 18.384577, 8.502420, -5.831499, 0
-0.131152, -2.110176, 4.846231, 4.871322, -1.336938, -3.180374, 2.077748, 6.002192, 6.164781, 10.632987, 6.745104, 5.123314, 0
-7.207149, -5.759343, -11.446450, -29.725616, 4.645231, 5.652567, -14.937172, -13.888141, 1.389652, -12.028561, -11.834416, 14.437764, 0
-2.373147, 0.146038, -3.915989, -17.248552, 0.110289, -1.885863, -2.072101, -4.994353, -6.921348, -5.608469, -1.224692, 7.173714, 0
1.338030, -4.594909, 7.928854, 1.092463, -5.290505, 3.699620, 1.159703, -0.756267, 8.126222, 9.364548, 5.968008, -0.118639, 0
2.147726, 1.777985, -0.742690, 8.474646, -3.282059, -4.745140, -2.658177, 1.031185, 2.053973, 5.695356, 2.863747, -5.530049, 0
-2.043049, -2.983748, 1.207726, -11.303200, 3.933392, -6.753827, -2.898490, -4.328164, -2.387062, -0.220680, -7.706309, 0.618988, 0
-3.982766, -6.821519, -20.388389, -41.389515, 2.424728, 4.122544, -7.334987, -9.746719, -0.376336, -15.214349, -9.619583, 8.665489, 0
-11.616398, 4.675480, -21.655324, -27.802060, 10.243884, -0.837149, -15.681583, -17.335142, -10.821358, -12.732885, -11.527549, 10.609043, 0
-11.524382, -4.569472, -17.819518, -34.724834, 3.553831, 1.632105, -6.875082, -18.450727, -5.604382, -13.293762, -8.790682, 12.059928, 0
-0.297551, 1.441805, 6.685300, 2.209592, 0.530223, -10.116375, 5.852698, 9.694703, 2.267584, 2.404387, -0.626243, -3.748267, 0
2.261850, -0.950465, 1.936104, 7.760266, -3.795245, -3.281136, 0.555135, 8.317389, 2.447874, 10.245050, 5.280076, -0.776737, 0
-1.351153, -8.175677, -13.759862, -31.290220, 2.426856, -1.201928, -7.867240, -13.148558, -13.591389, -13.415119, -11.240039, 5.596647, 0
7.793483, -3.499411, 1.385209, 23.854460, -0.606884, -16.846413, 6.712048, 21.809638, -2.277017, 19.069410, 10.079068, -7.039065, 0
-8.500930, -7.877419, -16.335140, -36.105248, 7.665190, 7.901298, -9.075110, -16.755121, -11.208058, -15.979082, -14.002690, 9.529771, 0
-3.180159, 0.244188, 1.986401, -15.428771, -1.286139, -7.293811, -1.235436, -3.398828, -4.867910, -5.378524, -8.373036, 1.639667, 0
4.022752, -1.613273, 8.703547, 11.463502, 0.261624, 2.322927, -2.436663, 4.277018, 3.412572, 11.443471, 0.143179, -0.357986, 0
-6.034329, -5.954899, -0.473912, -19.744392, -2.615801, 2.866440, -2.157558, -2.628770, 0.845220, -1.625678, -3.973973, 4.208763, 0
-6.315853, 0.138342, -6.128980, -16.963466, 1.950539, -1.617166, -4.292431, -2.869349, -1.241904, -5.721903, -7.574181, 4.030499, 0
8.592366, 1.355444, 8.380180, 32.373605, 0.056679, -5.066591, 0.346008, 13.112216, 3.318312, 19.970511, 9.625499, -4.893427, 0
5.959181, -3.972876, 9.419553, 24.645260, 0.526718, -8.351299, 8.637237, 18.413801, 5.271474, 22.440574, 8.601918, -3.391679, 0
-10.428559, -2.425580, -11.181673, -36.589907, -1.492200, 10.474058, -14.767611, -16.664903, -0.092348, -18.815060, -14.558079, 6.472108, 0
6.515297, 1.405519, 5.536122, 29.071217, 1.155344, -7.892844, 6.875071, 8.526433, -3.097093, 20.742131, 15.404903, -8.385941, 0
10.248156, -2.348079, 1.567314, 13.998174, 5.808295, -8.678646, 6.295753, 6.327703, -2.758661, 7.535973, 8.827914, -0.899496, 0
11.220536, -1.227244, 0.418933, 10.462576, -2.562498, -5.550779, -2.440852, 3.632943, 2.012000, 9.904169, 0.954402, -10.175702, 0
5.066733, 0.503896, 5.836709, 8.912489, -2.621890, 0.176408, -2.942442, 0.018578, 1.218564, 10.471250, 3.009158, -1.780692, 0
3.762966, 2.178053, 9.127972, 10.019941, 0.073617, -9.270806, 0.714327, 7.328030, 3.918426, 15.187439, 1.653134, 1.919703, 0
7.581343, -0.730745, 8.054946, 9.166757, -0.068345, -6.916594, -0.851405, 6.884003, 1.752329, 11.112910, -0.850140, -8.251770, 0
-7.220314, -9.168102, -12.107241, -37.205173, 5.743305, -0.479290, -1.495916, -18.897805, -13.961848, -14.723404, -7.552165, 10.873363, 0
5.735676, -1.506064, 5.880544, 7.501189, -5.475303, -4.157152, -3.829808, 5.189573, -1.190906, 10.183628, 7.874882, -0.881103, 0
-9.906975, -1.263361, -16.336114, -35.132589, -0.682645, 11.331199, -19.320623, -18.371356, -3.134087, -17.555839, -12.256976, 5.796535, 0
-7.254754, -4.201860, 3.438035, -8.413663, 1.076846, 1.196700, -3.451703, -5.168008, 0.702939, 3.557986, -4.220125, 9.595832, 0
-5.566958, -9.712074, -2.284978, -12.695456, -4.365454, 0.666304, -9.154626, -6.821574, -1.768843, -0.217636, -4.228084, 6.751405, 0
7.730059, 0.268226, 9.091961, 23.946486, -3.085081, -10.808830, 8.424104, 20.536276, 3.891082, 15.950440, 9.618634, -10.004116, 0
1.935871, -5.188725, 11.136579, 7.078599, -0.987797, -3.898924, 2.984196, 2.880835, -2.298832, 8.616629, -0.645759, -6.430565, 0
-4.576876, -6.949027, 4.564392, -18.780348, 4.189456, -3.571012, 0.982803, -11.939168, -1.174135, -3.456715, -3.966578, 6.787229, 0
-9.372788, -8.776775, -20.502231, -41.055023, -2.353275, 8.946988, -14.505500, -16.853651, -6.057925, -16.636776, -20.355656, 10.830819, 0
-8.518021, 0.744515, -14.478699, -35.293682, 5.403420, 3.840059, -17.623673, -12.295626, -6.889738, -12.769218, -19.925717, 8.764092, 0
-8.672883, -0.300650, -9.142618, -31.138436, 3.671476, 3.946562, -13.780773, -21.004119, -6.171251, -14.439662, -15.552092, 3.645924, 0
2.755328, -1.651996, 15.739693, 25.822099, -3.551744, -12.262792, 1.159435, 18.466303, 8.706929, 20.574382, 6.759946, -5.929717, 0
-9.415337, -5.848443, -9.029810, -29.272040, 2.524481, 2.678276, -12.642288, -18.228353, -4.075520, -14.879035, -17.807309, 11.342642, 0
7.261765, 1.231690, 14.781568, 27.081107, -3.379824, -16.422763, 7.385657, 12.406140, 1.618310, 23.940977, 9.371475, -14.079425, 0
-7.562346, -4.535261, -7.453220, -33.590189, 11.794299, 3.498719, -15.016305, -24.682510, -5.762360, -10.387049, -10.999428, 8.782688, 0
8.571806, -2.641654, 11.013794, 25.359328, -6.126623, -0.964408, 4.063477, 12.365566, 3.487014, 22.957727, 11.389105, -6.113150, 0
8.066962, -6.807903, 10.039890, 23.936216, -5.318256, -8.538649, 7.785324, 13.644978, -1.327834, 20.457428, 7.633671, -5.153915, 0
-1.763502, -2.937923, -2.494689, -15.713981, 8.976254, -11.409178, 8.202599, 5.934220, -7.041127, -3.526305, -10.290646, 2.643005, 0
-8.482094, -1.998053, 0.821781, -16.940441, -1.483340, -1.856268, -2.355464, -5.578447, -3.283222, -5.372239, -11.661165, -0.487920, 0
-9.076597, -4.706873, -16.736782, -34.889785, 5.898770, 1.524240, -4.345386, -11.160461, -10.400420, -20.393308, -17.505302, 6.636842, 0
-4.089944, -1.603405, -7.316396, -16.974092, -2.555557, 11.365366, -6.539934, -13.635084, -0.492525, -0.325235, 6.700294, 8.371143, 0
9.367865, -2.299873, 9.403897, 23.467411, -4.925093, -7.065897, 6.584791, 22.381500, 8.131681, 17.876208, 11.715581, -9.594416, 0
10.294439, -10.319988, 13.498910, 24.824853, -7.124582, -6.914515, 13.288179, 20.826057, 3.680308, 18.471796, 13.710952, -8.013968, 0
5.009811, -4.472891, 4.638592, 9.988582, -3.820324, 2.666039, -6.965554, 7.162864, 6.488534, 11.063573, 2.100452, -0.718597, 0
1.711071, -4.744088, 7.107643, 6.880095, -4.035587, -8.269816, 4.390121, 9.337047, 3.112870, 5.504736, 1.698010, 0.709099, 0
10.195040, -2.671935, 11.965934, 25.752927, -3.430217, 1.408585, 5.743479, 14.504248, 2.084038, 21.305569, 15.817922, -5.253470, 0
-4.908752, 0.983206, -5.415888, -12.434242, 1.298824, -0.303252, -8.204802, -8.598067, -6.558217, -1.574773, -10.836685, 3.737250, 0
10.502565, 2.247099, 12.330623, 30.905449, 4.201634, -13.438874, 13.791222, 14.327242, -1.902764, 20.470835, 21.422176, -7.888705, 0
-6.589806, 1.573296, -20.681408, -36.678664, 3.076937, 3.695021, -9.273400, -21.359445, -11.989112, -11.245891, -4.021688, 13.467680, 0
4.369862, 5.520081, -0.985925, 6.096387, -1.240815, -11.034971, -6.663772, 6.635896, -0.377554, 7.647865, -6.143918, -10.853047, 0
2.750665, -4.785344, 9.285240, 9.835697, 0.096803, -5.331692, 2.256081, 7.643579, 3.168707, 10.460541, 1.015263, -0.326485, 0
-5.699792, -2.597292, -5.205290, -13.874931, -0.691390, -7.025644, 1.002537, -4.366433, -8.254969, -0.365197, -3.735539, 6.863267, 0
9.030226, -1.686666, 13.227556, 29.095022, 2.641899, -5.297254, 9.507414, 14.220506, 3.738379, 21.675510, 20.650625, -2.981656, 0
1.615509, 3.335520, -1.914155, 5.829691, -1.875393, 2.645770, -9.426093, -0.434758, 5.382955, 10.706600, -1.595701, 1.728651, 0
-6.068957, -1.432610, -2.332637, -17.371813, 4.472957, -3.887508, -6.124770, 0.622214, 0.455576, -3.761254, -9.084782, 5.385316, 0
3.719118, -5.685185, 5.673745, 7.238693, 0.226610, -7.115480, 2.799507, 7.756058, -0.694588, 11.868888, -3.666073, 0.724856, 0
-7.935963, 1.554811, -11.548817, -13.280533, 1.898978, -6.127513, -2.013004, -6.258392, -7.366460, -4.205457, -17.489947, -1.784964, 0
5.004182, -3.215832, 5.765135, 7.251503, -3.828048, -9.993749, 5.435003, 7.782373, -5.203951, 9.332976, -3.369429, -9.570122, 0
-9.389870, -2.608528, -9.499001, -30.864375, 6.070880, 1.092235, -8.708651, -13.307535, -2.388534, -14.437187, -24.065365, 7.882725, 0
7.971417, -3.526523, 0.908301, 3.963695, -0.263255, -4.347434, 9.929473, 4.956202, 2.632366, 4.453238, 9.356327, -1.871260, 0
7.922804, 0.481226, 7.285232, 23.578491, 1.963604, -8.746258, 7.896051, 13.627879, 1.445434, 18.291685, 15.262481, -9.763870, 0
-3.379058, -1.670120, -5.580725, -17.685298, -0.168570, 3.597810, -10.005150, -6.904139, 2.681383, -3.145118, -5.455361, 7.947894, 0
-3.471385, -6.461332, -7.440726, -26.257161, 5.052733, 0.235313, 7.098486, -3.126470, -7.239663, -3.831053, -1.103318, 8.380602, 0
3.995693, -4.921248, 5.316383, 2.338529, -2.235713, -4.586952, 3.949939, 5.846973, 2.051103, 7.107661, -2.519869, -3.488323, 0
10.167501, -9.757801, 11.750564, 25.543901, -6.245659, -12.911763, 10.798953, 22.061632, 2.785129, 18.386435, 10.841360, -8.130055, 0
0.029655, 5.274412, -0.411407, 5.467550, 5.408986, -8.784046, 3.731565, 12.569435, 9.180420, 7.036561, -1.665990, -9.419989, 0
