-12.665564, 3.880233, -20.250157, -38.436082, 2.291920, 13.334741, -11.714169, -13.983544, -3.444613, -11.623624, -7.848414, 13.323140, 0
6.515191, -3.864115, 15.032129, 21.854156, -8.671746, -7.032222, 5.212246, 14.659816, 6.904955, 22.882477, 18.970992, -3.698780, 0
-5.652920, 2.392827, -2.618534, -17.960486, 4.332362, -10.283495, 5.585143, 3.197277, -3.191270, -5.161779, 0.562167, 6.913434, 0
-4.518927, -2.928239, 3.805675, -12.778214, -1.611569, 1.162901, -4.224577, -8.128041, 0.357590, -1.281543, -0.782190, 4.821409, 0
-7.858614, -2.341214, -2.723845, -18.857360, -1.281050, 3.500148, 3.433876, -5.157024, -5.086421, -3.050896, -0.152972, 3.665946, 0
-1.441810, -0.092296, -0.227108, -10.276467, 5.397583, -13.457082, 8.624612, -7.751364, -11.489533, -3.957396, -8.682147, -0.079378, 0
10.670355, 1.323721, 6.873910, 26.048881, 0.988115, -8.605423, 11.414926, 19.745482, -0.926941, 20.677121, 5.953875, -11.772861, 0
10.229315, -5.675496, 13.878280, 21.997497, -1.570071, -4.726080, 10.845691, 16.826811, 2.758337, 17.653641, 11.399079, -8.195368, 0
0.229032, 4.639929, -0.859531, 6.952939, -0.661503, -9.079122, -2.187018, 9.010088, 1.454520, 11.107125, -2.417123, -0.490320, 0
-10.354578, -7.918033, -10.548533, -35.522266, -2.192498, -2.327875, -9.368803, -9.941942, 3.341982, -15.723414, -21.294031, 11.014343, 0
-3.396101, -4.610669, -5.272373, -18.755731, 2.104578, -2.065630, 2.230476, -5.045421, -8.936469, -1.997058, -1.878112, 5.642373, 0
-2.881004, -1.612545, -0.620219, -14.867017, 3.158685, -3.798973, 2.550621, 3.035847, -4.914482, -5.670020, -9.134478, -1.579841, 0
2.525591, -1.441149, -1.972427, 7.447626, 1.952041, -5.022449, 3.139218, 5.862426, -2.544099, 10.470685, 6.634142, 0.202385, 0
8.996874, -7.851479, 12.426615, 25.656382, -3.304285, -12.544585, 8.415360, 19.473968, 2.469235, 15.444284, 4.379731, -9.543830, 0
-0.080307, -5.065363, 8.038283, 6.744366, 4.156262, -7.076445, 9.310302, 11.000191, 9.679979, 10.975500, 5.205958, 3.324076, 0
4.886732, -2.417450, 12.835340, 27.142109, -2.663094, -9.514816, 0.682099, 15.109904, 7.936306, 24.288564, 10.072130, -4.846752, 0
-7.277519, -5.261410, -10.616525, -36.795682, -0.027970, 1.668376, -4.660230, -15.649046, -7.779115, -12.893029, -15.204246, 7.371266, 0
7.125768, 0.888718, 11.322269, 10.937046, 0.283027, -11.193681, -2.023304, 4.933326, -2.429095, 9.982546, -2.109489, -7.264275, 0
1.377999, -0.409453, 8.833957, 10.045502, 1.219504, 1.240605, -1.115203, 2.459498, 5.663042, 8.893392, 6.384893, -1.910459, 0
-3.915290, -6.637274, -2.363691, -19.072365, -2.277897, -0.473509, 4.461405, -2.235292, -4.152238, -2.328810, 1.451302, 5.372627, 0
3.154309, -12.140396, 12.629637, 0.607095, -4.415644, 3.107746, 4.574675, 6.798322, 6.624583, 9.411788, 8.418958, 4.050191, 0
9.813453, 1.506158, 12.997591, 33.795661, -0.319378, -9.673167, 0.957160, 20.020971, 7.059683, 19.411031, 5.167655, -10.074723, 0
7.338030, -1.627594, 9.758815, 30.062452, 0.171984, -12.853514, 6.371746, 21.352937, 0.815581, 20.525820, 0.243983, -8.751743, 0
3.351729, 0.075838, 4.359934, 5.143758, 1.438377, -6.671237, 9.734148, 6.363064, 2.559141, 6.280467, 9.527639, 2.256968, 0
10.904927, -4.394620, 18.950971, 29.156540, 1.287625, -5.685261, 15.124186, 20.503608, 3.832553, 19.158224, 15.998797, -3.218281, 0
4.438055, -2.651382, 4.650300, 6.172257, 4.297298, -13.351401, 8.974944, 8.931778, -1.266356, 10.227731, -3.201714, -2.597988, 0
-4.854566, -8.124315, -8.627146, -35.383845, 7.524338, 5.733952, -7.826950, -17.919856, -4.185302, -10.021278, -7.710063, 14.873210, 0
1.056706, -3.819051, -3.352213, -16.181188, 5.328190, 0.399149, -5.392061, -10.601381, -8.147784, 1.319205, -8.206603, 2.136127, 0
-7.828551, -2.320260, -17.170182, -40.136426, 2.447438, 5.722748, -13.963844, -19.724189, -8.351460, -18.300956, -12.322413, 6.270814, 0
-4.552027, -0.732310, -18.716226, -36.613410, 2.339069, 4.931499, -20.375506, -18.851262, -8.165356, -14.629267, -17.134535, -0.376834, 0
-2.492350, -3.763764, -3.061350, -17.198945, -2.685244, -0.956784, -5.362938, -1.673049, -1.984792, -5.896220, -7.444733, 1.925282, 0
-7.162066, 3.271119, -8.093992, -17.779584, 0.091272, -3.397428, -6.614290, -3.674250, -7.576468, -7.092375, -17.831209, -1.066623, 0
-7.593965, 0.503240, -2.966764, -16.862431, 1.570309, -2.819055, -4.372705, -8.204099, -6.417427, -4.739218, -10.630866, 0.015216, 0
0.798434, -5.257429, 9.604981, 7.501295, 2.253240, -5.594298, 2.508728, 6.135410, 4.609632, 11.175234, 2.577792, -2.857205, 0
6.958886, 2.896344, 14.165322, 23.175641, 0.141451, -17.126002, 6.252895, 14.947194, 3.418361, 16.483929, 8.481122, -13.956554, 0
1.141451, 3.664510, 0.140772, 5.502998, 1.968954, -3.931305, 2.315572, 7.285338, 2.356964, 7.335235, 1.531648, -6.281883, 0
6.793902, -1.317284, 8.945416, 26.458666, -2.275849, -13.281860, 8.087196, 17.144283, -1.012835, 16.786210, 7.082753, -8.023262, 0
4.834665, -1.907696, 5.370858, 5.864396, -4.960358, -4.263829, 5.009145, 8.853079, 0.362006, 5.626412, 0.254920, -2.606388, 0
9.365195, 1.228109, 15.310778, 25.709949, 0.054707, -12.375756, 13.947984, 18.966258, 1.725127, 19.018520, 13.647984, -6.760810, 0
8.103484, -5.066071, 15.421502, 27.239012, -2.658029, -11.710717, 7.174426, 24.730159, 0.644572, 19.164064, 3.441092, -4.962867, 0
-10.368948, -4.406705, -15.740310, -33.618644, 3.895932, 9.667855, -20.497212, -19.829687, -4.295530, -12.751115, -19.877859, 5.085663, 0
1.989309, -1.535710, -1.416090, 7.059477, -6.682742, -3.848260, 2.089186, 12.422672, 5.302975, 9.135792, 1.879996, 1.301026, 0
-7.565369, 2.715229, -5.799481, -18.158562, 3.917995, -4.448974, -2.415571, -3.899063, -2.167425, -8.305962, -9.744795, 2.766700, 0
-0.590126, -5.524159, 5.597601, 8.172850, 1.645893, -6.208388, 0.473271, 8.290474, -0.828888, 12.709808, -5.264263, -1.439881, 0
-9.383601, -0.350233, -2.420008, -14.421067, 4.249460, -2.117812, -2.583248, -4.487916, -3.658786, -2.752697, -6.054326, 6.747259, 0
0.807429, -0.489392, 1.712878, 6.522130, -1.732778, -2.638269, -1.863277, 8.331148, 4.961203, 9.411427, 2.697466, 0.051891, 0
-11.011051, -2.184967, -16.459887, -38.003958, 3.023571, 8.691228, -10.184902, -23.796461, -8.325318, -16.011672, -7.794769, 6.476282, 0
13.312365, -12.792553, 9.125181, 27.254473, -9.077602, -2.408186, 10.746709, 18.004208, -1.594466, 23.119872, 14.397511, -7.897930, 0
-4.497863, -6.574800, 0.061568, -14.977143, -3.720601, 2.049476, -4.671389, -2.001158, -0.436637, -3.548182, -6.924212, 7.633773, 0
12.197501, -8.792564, 7.171615, 22.889123, -2.321075, -3.377559, 6.397755, 21.083896, 2.955705, 18.026396, 8.112691, -6.591248, 0
3.715709, -2.202531, 11.092622, 25.126822, -2.213575, -9.863218, 6.388187, 12.450711, 1.160755, 21.557871, 9.417763, -8.223399, 0
8.742870, -3.578428, 5.006554, 25.068563, -0.458034, -9.952473, 7.952710, 20.650462, -2.689064, 16.759646, 8.193658, -7.808258, 0
-8.902539, 1.360182, -19.761434, -34.565799, 2.434338, 4.346875, -15.699323, -21.835555, -9.440803, -13.740267, -15.761432, 6.840261, 0
-0.147381, 3.040069, 0.434624, 2.595258, -1.418851, -2.142923, -4.991082, 3.424179, 2.865141, 6.097798, 7.982737, 1.222924, 0
8.064930, -1.926391, 11.524255, 22.861905, -4.463151, -4.462223, 7.215202, 13.968791, 5.842435, 18.335692, 12.503264, -3.773862, 0
-8.031594, 0.561862, -12.968255, -34.816927, 8.731149, -3.772534, -5.031835, -14.939453, -10.730001, -13.669240, -18.537972, 8.481561, 0
-3.858376, -2.549144, -15.061293, -29.524603, 5.908449, 5.418672, -14.711182, -16.452145, -9.500920, -14.892784, -14.425696, 8.086724, 0
-8.673502, -2.580584, -19.532633, -27.573905, 5.406481, -2.234253, -10.524728, -16.758034, -14.834936, -12.343592, -20.869792, 5.859110, 0
3.324775, -3.580535, 1.139293, 5.419179, -1.520522, 0.383134, -0.763285, 1.561528, -2.837529, 11.403555, 8.279832, 0.520429, 0
-5.521486, -1.877961, -0.434926, -10.210628, 3.291952, -9.243658, -1.924883, -7.281577, -9.728795, -4.592537, -13.225328, -3.012471, 0
5.575135, 1.420103, 7.955779, 19.343684, 0.475552, -9.819975, 6.388358, 18.035477, 7.072953, 21.173462, 12.235379, -4.742661, 0
-4.254448, -3.787675, -14.872199, -32.997724, 4.620188, 1.713973, -17.881044, -15.702901, -5.519841, -13.790319, -18.277501, 5.863203, 0
-7.975835, 0.701296, -8.840573, -18.615989, 1.303968, 4.755957, 2.986356, -6.350368, -0.376456, -5.245661, 0.794289, 7.684320, 0
-2.866201, -1.475799, -6.806721, -12.143470, 0.935158, -1.088142, -8.238409, -4.998662, 0.049992, -2.226939, -7.210828, 3.069264, 0
-9.155360, -9.176890, -9.127307, -34.775812, 1.452732, 3.047399, -4.782890, -14.405828, -5.172270, -14.792952, -12.445918, 9.941259, 0
8.207342, -8.053638, 9.098298, 4.368908, -5.600663, -3.028094, 3.130860, 7.283543, 4.292709, 12.369394, 0.512264, 1.014026, 0
-2.519933, 1.212547, -0.392260, -16.797101, 3.237704, -8.047543, 2.320261, -9.379945, -8.083306, -1.342005, 1.815181, 1.625261, 0
4.192081, 4.074173, 6.743437, 6.992756, 0.807615, -4.374706, 4.522018, 3.203037, -1.877900, 9.899118, 4.416971, -7.443941, 0
6.269781, -4.025798, 2.525592, 18.441597, 0.196847, -15.447529, 7.440805, 6.491035, -11.024510, 9.726647, -0.898530, -6.613995, 0
-4.083892, 0.068260, -1.143541, -19.525382, 1.159448, 2.810089, -1.929749, -11.944947, -5.505419, -4.541562, -0.229445, 1.892686, 0
-4.099479, -3.844070, -0.859755, -19.488088, 5.564406, -5.232890, -1.067888, -7.011701, -7.209269, -2.653318, -13.136603, 0.110753, 0
-13.153456, 5.815394, -5.126276, -16.085565, 2.590669, -3.007494, -2.602384, -6.654086, 0.190619, -3.956342, -12.627423, 8.877664, 0
9.992007, -4.475497, 0.422017, 14.086891, -5.188350, -6.464817, -0.397272, 8.643561, -2.614669, 9.204855, 2.997265, -4.225576, 0
-0.395567, -0.321215, 4.854296, 3.428692, -4.659844, -8.584494, -1.251532, 2.899960, 1.064000, 4.537917, -5.077946, -8.322184, 0
-10.068946, 1.769102, -3.910497, -16.690395, 3.845927, -3.468704, 0.504898, -12.800765, -4.562060, -4.048568, 0.184671, 7.183826, 0
-10.255597, -1.692856, -9.227694, -33.845339, 5.180737, 0.764431, -8.427238, -20.143224, -4.885914, -11.765296, -11.048445, 10.342178, 0
-10.941687, -2.490809, -13.617305, -29.603715, 4.106040, 0.594117, -10.750233, -14.448768, -3.938253, -15.161995, -13.445880, 10.647551, 0
6.811490, -3.417548, 9.510665, 4.901299, -6.076810, -4.388609, 2.727407, 6.749719, 3.218539, 8.434522, 3.707929, -3.609828, 0
-6.938243, -8.275593, -10.824932, -30.121365, 2.214219, 8.975159, -13.134539, -16.048608, -4.496996, -12.343293, -12.501110, 7.810425, 0
-4.331053, -3.596033, -2.438717, -15.625071, -1.951196, -6.932175, -0.359696, 0.076962, -6.839355, -1.483850, -5.345335, 3.799594, 0
7.127795, 1.159764, -0.036999, 9.254739, 2.944491, -0.156080, -2.194284, 2.843472, 1.099546, 10.475616, 6.239891, -2.305227, 0
-6.673367, -7.781810, -13.396329, -36.602244, 6.801036, -3.092843, -6.688317, -10.710261, -11.201892, -14.311414, -15.174715, 7.034016, 0
2.408119, 0.358315, 5.647797, 11.003485, 1.968137, -2.586400, 2.373855, 1.852996, -0.841398, 8.625324, 6.595431, -5.317723, 0
-9.656599, -0.567920, -14.767360, -32.542375, 5.604855, -2.821664, -14.354754, -11.133606, -7.265488, -10.569066, -22.826918, 6.470187, 0
-11.311895, -4.466864, -11.709613, -36.407348, 1.138684, 7.193577, -12.126206, -12.584244, -6.839055, -15.581266, -17.822890, 3.955504, 0
0.773688, 4.011024, 10.537190, 25.679534, 4.250671, -13.976643, 5.020945, 10.870438, 2.791107, 19.636387, 4.013797, -6.307644, 0
-12.635823, 1.869931, -6.739327, -35.443465, 7.380226, 5.567968, -9.857811, -16.972532, -0.778932, -14.203594, -8.601233, 13.993187, 0
1.916952, -0.757591, 7.598279, 23.156820, 1.890723, -10.222509, 10.467234, 15.742139, 2.990781, 20.922276, 11.808891, -4.862189, 0
1.652378, -4.546562, -2.555987, -6.439064, 4.632171, 3.931661, -9.399133, -8.587457, -5.531840, 1.903837, -1.569149, 9.665144, 0
10.103196, 0.974831, 12.538201, 29.533622, -2.155089, -12.835481, 9.859914, 15.458392, -0.950178, 17.650790, 9.225224, -12.686091, 0
7.343952, 3.475134, -1.190920, -0.353643, 1.434682, -1.644210, 3.225836, 1.957700, 0.982728, 8.536244, 5.246242, -7.643277, 0
-7.257406, -6.659893, -3.491684, -19.627653, 3.332281, -4.672317, 4.235536, -1.773782, -6.525705, -2.386989, -8.600012, 4.048253, 0
12.159306, -6.909522, 6.955317, 23.761566, -5.118133, -6.348844, -0.589610, 20.242771, 8.284409, 19.596719, 9.574150, -9.184439, 0
-6.625873, -2.547342, 0.354601, -16.594992, 1.574053, -3.594024, 2.318142, -7.974106, -4.642285, -7.506808, -9.984208, 2.365108, 0
-7.623739, -5.465697, -11.210157, -34.565531, 1.281336, 0.485528, -11.819062, -14.271052, -7.921224, -18.589675, -19.137739, 7.469225, 0
-6.658113, -7.441357, 0.489252, -12.843180, -0.453145, -1.357380, -8.948494, -5.678541, -5.663474, 0.598676, -6.362245, 3.885909, 0
-8.579866, -1.738361, -21.093659, -32.474236, -1.663211, 3.243804, -17.439256, -19.467150, -8.476627, -12.367815, -17.119224, 9.424915, 0
-0.059421, -4.607137, 6.456345, 9.529922, -8.650730, 5.037973, 1.281075, 2.771946, 1.883418, 11.143732, 5.838874, -4.889361, 0
-7.597873, -6.852910, -15.329858, -32.184540, 4.107770, 8.366883, -14.061889, -13.471548, -2.321602, -11.329750, -16.538162, 12.532177, 0
-9.862554, -5.744457, -14.470257, -32.280038, 6.252575, 4.503651, -18.032183, -12.612072, -0.374681, -16.005354, -12.281388, 10.876775, 0
-8.819165, -7.395105, -12.141532, -34.270874, 3.485937, 7.229988, -7.921687, -23.560281, -9.271271, -12.268618, -3.330060, 8.305263, 0
9.269881, 0.955349, 8.983485, 21.482693, -2.605154, -4.513314, 4.434009, 15.507030, 5.380205, 21.788738, 8.404148, -7.068119, 0
6.266118, 3.375779, -7.569029, 5.168753, 0.959111, -9.092835, 1.168620, 6.812173, -2.195561, 9.844184, -0.006458, -3.311783, 0
-5.351078, -1.086161, 1.190836, -16.074541, 0.335226, 2.282322, -5.616781, -11.767005, -5.308296, -1.818273, -6.614166, 0.219543, 0
-7.719835, -2.252576, -15.421514, -32.911329, 3.473274, 1.744904, -17.038601, -16.983933, -5.329491, -14.699687, -15.814857, 3.235011, 0
-3.082318, -2.933084, -9.344468, -16.218362, 3.972653, -0.796488, -0.258783, -6.489242, -4.643702, -3.091829, -1.221010, 6.237905, 0
-8.157222, -5.100948, 0.904214, -14.429379, 0.800411, 3.407751, -6.420927, -4.603390, 1.371792, 1.789932, -8.098891, 11.736198, 0
-12.169626, -2.576709, -15.928982, -32.588915, 8.443773, 5.077805, -10.603299, -15.834657, -0.196101, -9.408687, -11.967659, 15.805844, 0
1.533705, -1.230882, 11.619901, 27.706741, 0.902017, -9.064940, 7.732053, 18.349000, 3.325362, 24.279234, 6.331442, -0.050843, 0
2.138397, 4.119655, -0.918826, 11.720337, 1.049178, -10.027106, 0.495935, 2.831684, -3.726519, 9.808475, -4.216535, -6.567375, 0
-9.698402, -4.926270, -14.989801, -36.884681, -4.672099, 5.728835, -13.667573, -14.479647, -5.988411, -14.981188, -15.011871, 10.472676, 0
-2.871569, -9.006156, -9.506032, -37.031399, -1.253870, 2.170328, -10.675463, -12.518117, -5.286515, -15.776682, -13.720643, 1.998168, 0
1.402580, -5.429849, 0.336127, 5.639927, -7.800421, -1.753119, 0.140487, 5.692423, 0.615992, 9.258619, 3.129607, -0.973879, 0
8.014895, -4.482659, 7.407849, 27.812120, -0.585769, -11.528917, 8.242367, 20.139084, 3.171646, 18.836142, 6.859119, -6.404069, 0
0.450866, -2.040915, 5.952387, 14.749974, 2.701505, -6.441747, 4.572679, 0.547995, -3.057888, 14.770628, 4.130189, 3.532246, 0
-4.934086, -1.946969, -12.524729, -32.246865, 8.871885, -4.567732, -11.596337, -14.383354, -11.003373, -13.282950, -12.141274, 5.426463, 0
6.074280, -5.425542, 10.393465, 8.878502, -4.154696, -8.302432, 7.970594, 5.566166, -2.826221, 5.973632, 11.058264, -4.016540, 0
-8.290294, -2.311845, -0.119233, -18.904693, 2.376685, 0.908051, -0.771104, -13.334365, -5.061503, 1.397440, -2.412238, 3.958486, 0
-3.098115, -0.011784, -4.326352, -13.555323, 4.896645, 0.387588, -2.764772, -5.149515, -3.404434, -2.516429, -9.458654, 3.782377, 0
-7.038262, 0.696621, -9.307692, -9.797232, 8.037594, -3.401877, -2.351494, -0.735653, -7.375962, -0.469906, -11.528958, 5.798786, 0
5.299715, 4.882376, 11.091930, 28.117706, 3.566229, -16.149913, 7.345255, 14.451619, -1.216803, 17.470120, 6.494168, -8.328859, 0
-6.209269, -1.657885, -7.489861, -19.473836, -1.819414, -5.694129, -2.853486, -2.383922, -4.890336, -4.180373, -8.777048, 3.069687, 0
3.745934, -2.134148, 0.786571, 10.022181, -0.636328, -3.636775, -6.244922, 4.376848, 4.020409, 11.613266, -4.004632, -7.908910, 0
10.121534, -0.947946, 14.105453, 25.534969, -3.024610, -2.559470, 8.284906, 17.272477, 1.228572, 15.122009, 12.302420, -6.603422, 0
3.450417, -4.710080, 0.986200, 13.923526, -2.174084, -1.931862, 2.637631, 6.845262, -2.947907, 12.071791, 4.124271, 0.588488, 0
7.919796, 0.632991, 12.492244, 23.277091, -1.771934, -14.053920, 6.065010, 13.883908, 1.037186, 20.387904, 10.201340, -13.498397, 0
9.311919, -0.421391, -0.624030, 7.927682, 1.201679, -4.959174, -3.168346, 7.881711, 0.854751, 13.502403, 5.229235, -0.157810, 0
-13.659645, -9.883078, -12.060081, -36.044602, -2.186558, 8.453942, -17.218787, -11.089202, 0.903359, -14.343933, -12.203518, 11.273430, 0
8.901333, -2.439619, 13.996906, 23.709935, 0.316711, -16.987063, 14.185605, 19.776813, 0.441510, 19.728945, 6.001938, -10.021750, 0
-13.846858, -2.359069, -7.521781, -37.251744, 5.098090, -3.491291, -4.675850, -13.990484, -3.670128, -18.436098, -21.405505, 10.661795, 0
-9.478287, -1.481310, -20.095696, -30.926088, 1.186734, 2.992131, -14.128916, -18.114465, -10.099190, -14.632295, -15.283309, 8.908087, 0
-10.711537, -2.001515, -15.022626, -27.869345, 6.804625, 2.270229, -13.601347, -20.806855, -4.063563, -10.529214, -10.721495, 11.967450, 0
-7.311316, -11.725732, -11.544098, -33.622345, 2.544630, 2.193353, -2.428713, -10.819661, -5.278311, -15.198084, -10.957901, 15.757539, 0
-7.975233, -0.037975, -18.318071, -30.547025, -0.498472, 0.613660, -11.072811, -15.846667, -13.277388, -12.190264, -10.073290, 10.544119, 0
-10.885986, -7.447787, -7.582366, -39.163320, -3.380077, 3.047453, -7.104988, -9.175255, -2.224162, -17.864143, -15.692989, 9.292996, 0
2.957079, -0.336072, 6.893097, 4.859155, 3.189107, 0.237055, 0.158874, 4.082722, 7.822110, 8.448555, 4.958005, -0.600337, 0
-6.029578, 2.296774, -5.090125, -20.341252, 3.806980, -6.073966, -3.107710, -2.468799, -5.212910, -4.455143, -7.054252, 2.809469, 0
10.348897, -5.001820, 10.404645, 27.306096, -1.740219, -13.560757, 10.886102, 13.208886, -3.089471, 21.758392, 8.061974, -10.138812, 0
9.481713, -3.100319, 7.488913, 11.831026, 2.703325, -5.420358, -3.908442, 2.550702, 0.667475, 12.350307, -0.816318, -6.053373, 0
5.441623, -0.273276, 9.216209, 10.908719, -2.614532, -1.077463, 4.707257, 4.732687, 3.860736, 11.491721, 6.399673, 2.018847, 0
4.058911, -2.736700, 0.224194, 7.910343, -5.200607, 1.550732, -5.115842, -0.541160, 2.932254, 10.990833, 8.910694, -3.155447, 0
1.511466, 1.469815, 6.035482, 13.890677, 2.826576, -2.322187, 2.338078, 5.522770, 5.205206, 13.842013, 5.054632, -0.103391, 0
-5.631538, -1.173822, -2.179308, -15.247842, 4.368637, 0.410445, -2.362693, -11.585325, -8.555504, -1.525634, -2.518610, 2.977554, 0
-2.945042, -3.558833, 0.797595, -16.221357, 0.214394, -7.903373, 4.364325, -6.170822, -11.184928, -0.594891, -7.845250, 3.037710, 0
0.405285, -2.692696, 10.597414, 18.533715, -3.107119, -9.347106, 7.946637, 18.286280, 4.759712, 19.222749, 4.836298, -8.970753, 0
7.636620, -4.835565, 13.472757, 32.976465, -3.282585, -2.490353, 5.252038, 15.023604, 4.226072, 26.628510, 9.906975, -5.087694, 0
3.682238, -0.867741, 0.961253, 6.998249, -1.855338, -3.942775, 3.905200, 9.675097, 3.923077, 8.718760, 2.643400, -1.821958, 0
7.918378, 5.720315, 7.743591, 26.110841, 4.014673, -13.061678, -1.855138, 18.327533, 4.245983, 22.023635, 1.493626, -8.330564, 0
-10.231782, -3.878848, -7.650328, -33.521589, -2.291980, 2.764927, -9.999081, -12.239187, -5.126558, -15.031439, -17.164966, 7.095570, 0
7.244068, 1.671185, 10.667252, 5.388396, 0.068548, -5.524894, 2.140556, 4.968951, 0.536724, 13.256146, -1.825377, -2.923459, 0
4.318200, -4.079872, 9.143459, 18.626706, -0.852376, -4.075153, 20.018377, 11.350218, 0.746550, 19.397943, 25.046449, -3.271236, 0
4.077143, -1.550742, 8.228791, 22.644591, 2.984074, -10.447563, 15.313141, 21.557004, 3.177958, 16.428094, 10.725539, -4.909378, 0
-11.735613, -10.085960, -8.326640, -37.702921, -0.507331, 10.292554, -7.747991, -20.600404, 0.485670, -11.514363, -7.762008, 11.975997, 0
1.773270, 1.500385, 2.182240, 5.395406, 0.856815, -11.454729, 3.664782, 5.472570, 3.078578, 6.192960, -0.434471, -5.676321, 0
-4.639608, -3.229424, -0.916257, -18.188354, 3.768903, -3.314628, -8.106645, -6.454883, -6.823836, -2.615339, -9.293690, -1.357756, 0
7.832739, -1.494376, 5.331606, 8.175666, -3.456930, 1.662452, -3.813139, 6.270991, 5.001668, 8.720842, 2.660201, -4.641475, 0
-11.915920, 5.756225, -4.912870, -16.144736, 8.314397, -5.931529, 0.214327, -11.006297, -5.392414, 0.562342, -5.222017, 5.292623, 0
3.727279, -2.255695, 13.862358, 24.276398, 2.965085, -14.064838, 11.523379, 20.755309, 3.793061, 20.501403, 8.312301, -6.037936, 0
2.491726, -2.083667, -3.547190, -11.811895, 2.043510, -0.669250, -2.527880, -6.047903, -8.980598, 2.042332, -5.835835, 3.696021, 0
1.050296, -2.811140, 9.519973, 4.269408, -6.528443, -3.631965, 1.463371, 6.825457, 6.380148, 8.646337, 0.925946, -1.837046, 0
10.376863, -6.387857, 12.642648, 21.924225, -7.897088, -11.382185, 9.238197, 20.494161, 5.295266, 18.503637, 4.936652, -4.677609, 0
-8.877549, -7.178013, 1.415089, -23.291931, 1.298475, -5.578909, 6.738293, -4.131411, -3.654417, -6.349037, -8.110131, 5.486562, 0
0.477264, -6.530158, -8.357117, -13.119749, -3.315263, -0.013213, -3.467417, -8.190638, -13.340533, -1.000383, -2.863978, 2.393368, 0
2.311370, 0.753332, 0.688417, 11.193565, -4.271213, -3.330682, 0.102345, 4.323573, 2.475472, 13.033896, 4.185926, -2.227741, 0
9.590635, -4.072325, 4.530645, 23.479598, -6.979723, -4.833344, 5.970789, 16.705677, -2.666089, 16.889131, 15.000534, -13.923356, 0
9.728501, -6.005116, 13.396318, 26.783887, -2.779913, -4.770963, 5.985005, 15.033404, 2.237915, 24.648254, 9.895805, -6.603513, 0
-0.683895, -1.360231, -5.388969, -7.743104, 2.810815, -7.248899, -0.651844, -6.119176, -12.497919, -1.081617, -8.192491, 0.658006, 0
-5.543694, 0.703986, -9.273108, -16.496317, -0.588088, -0.234154, -12.437958, -8.092185, -4.325434, 1.553120, -7.803296, 1.574684, 0
-5.203756, -7.667690, 0.971108, -18.659061, -5.482759, -3.355597, 4.044659, -12.896389, -9.871084, -8.369221, 2.256447, 1.597798, 0
-5.257390, 4.121857, -8.057437, -34.415939, 4.025557, 1.276978, -4.103024, -20.693420, -10.126017, -13.457029, -9.883038, 11.474310, 0
9.409039, -1.848831, 14.321722, 28.798686, -3.549780, -10.160643, 5.676654, 15.605262, 0.672088, 18.863432, 9.438558, -7.823748, 0
-9.686613, -5.366773, -1.609950, -20.236110, 1.833339, 0.757786, -0.144855, -7.199651, -3.816897, -0.805661, -7.017422, 4.310297, 0
-4.247996, 3.568227, -7.006602, -10.788643, 3.898970, -1.938973, -5.197610, -6.765335, -3.195769, -3.173075, -6.620709, 1.526758, 0
7.973387, -3.921550, 6.353563, 25.841967, 1.093109, -11.931692, 14.460709, 17.686592, -1.294830, 23.432980, 19.479621, -4.314962, 0
-9.387434, -5.913922, -15.980257, -36.170493, 3.385787, -0.410261, -11.992296, -14.523363, -9.104103, -18.550278, -19.723352, 2.781978, 0
11.137478, 0.508560, 10.127156, 27.566481, 1.276037, -14.112498, 5.952400, 13.508472, -1.091591, 19.375705, 6.251252, -11.829713, 0
-6.452823, -5.715680, -10.338664, -33.295458, 5.476815, 2.578886, -12.729716, -15.479463, -8.235221, -15.151406, -16.867444, 4.481688, 0
1.839844, 3.367422, -1.580396, 6.614976, 1.787117, -6.962052, -3.437817, 0.625407, -6.887815, 8.058737, -2.631606, -4.466976, 0
9.290330, -2.719449, 6.446723, 23.976129, -8.236199, -9.982702, 6.500254, 14.153064, -2.895273, 20.499388, 8.822124, -10.343943, 0
2.668157, 0.879865, 6.232488, 23.816313, -2.053125, -7.877722, 4.974041, 17.376312, 7.715434, 18.212098, 7.952993, -7.084730, 0
3.481666, 4.457131, 9.089806, 14.056936, -0.074114, -0.581468, -7.459467, 5.698339, 1.661697, 11.618127, 0.283491, -5.709042, 0
5.580210, 3.979339, 7.518719, 24.713391, 3.007872, -12.219055, 8.242700, 20.216776, 9.117850, 20.892591, 17.740339, -4.597787, 0
4.902906, 6.175646, -3.208052, 9.550172, 4.919850, -4.600206, -11.712467, 4.071666, 2.957192, 11.430311, -10.652565, -8.547301, 0
-14.998143, -6.625561, -17.803021, -41.610975, 0.412094, 7.439007, -5.592497, -18.259980, -5.930413, -10.520420, -8.329253, 15.836235, 0
7.925027, -5.838301, 17.498061, 28.785671, -3.350388, -11.595090, 9.705899, 13.737413, 2.395509, 24.608771, 8.716255, -5.905202, 0
8.138275, -8.342167, 9.279701, 14.051359, -3.261305, -6.841780, 6.844423, 7.463794, 0.068869, 8.109134, 4.386658, -1.190210, 0
-7.176698, -4.485529, -9.043883, -15.803402, -0.565479, 1.604837, -2.588198, -4.050726, -0.764411, -5.734921, -5.710671, 6.701285, 0
